gcd	AU	LA	Kangkalita
gcd	AU	LA	Yokula
gcd	AU	LA	Yugulda
gcd	AU	LA	Yukala
gcd	AU	LA	Yukulta
gce	US	L	Galice
gcf	GP	D	Marie Galante Creole French
gcf	GP	D	St. Barth Creole French
gcf	GP	L	Guadeloupean Creole French
gcf	GP	LA	Kreyol
gcf	GP	LA	Martiniquan Creole French
gcf	GP	LA	Patois
gcf	GP	LA	Patwa
gcf	MQ	L	Martiniquan Creole French
gcf	MQ	LA	Guadeloupean Creole French
gcf	MQ	LA	Patois
gcf	MQ	LA	Patwa
gcl	GD	D	Carriacou Creole English
gcl	GD	L	Grenadian Creole English
gcn	PG	D	Bareji
gcn	PG	D	Gaina
gcn	PG	DA	Baredji
gcn	PG	L	Gaina
gcr	GF	L	Guianese Creole French
gcr	GF	LA	French Guianese Creole French
gcr	GF	LA	Guyanais
gcr	GF	LA	Guyane
gcr	GF	LA	Guyane Creole
gcr	GF	LA	Patois
gcr	GF	LA	Patwa
gct	VE	L	German, Colonia Tovar
gct	VE	LA	Alemán Coloneiro
gda	IN	L	Lohar, Gade
gda	IN	LA	Bagri Lohar
gda	IN	LA	Belani
gda	IN	LA	Bhubaliya Lohar
gda	IN	LA	Chitodi Lohar
gda	IN	LA	Chittoriya Lohar
gda	IN	LA	Dhunkuria
gda	IN	LA	Domba
gda	IN	LA	Dombiali
gda	IN	LA	Gadia Lohar
gda	IN	LA	Gaduliya Lohar
gda	IN	LA	Gara
gda	IN	LA	Kanwar Khati
gda	IN	LA	Lohari
gda	IN	LA	Lohpitta
gda	IN	LA	Panchal Lohar
gda	IN	LA	Rajput Lohar
gdb	IN	L	Gadaba, Pottangi Ollar
gdb	IN	LA	Allar
gdb	IN	LA	Gadba
gdb	IN	LA	Hallari
gdb	IN	LA	Hollar Gadbas
gdb	IN	LA	Ollar Gadaba
gdb	IN	LA	Ollari
gdb	IN	LA	Ollaro
gdb	IN	LA	San Gadaba
gdb	IN	LA	Sano
gdc	AU	L	Gugu Badhun
gdd	PG	L	Gedaged
gdd	PG	LA	Bel
gdd	PG	LA	Graged
gdd	PG	LA	Mitebog
gdd	PG	LA	Ragetta
gdd	PG	LA	Rio
gdd	PG	LA	Sek
gdd	PG	LA	Star
gdd	PG	LA	Star-Ragetta
gdd	PG	LA	Szeak-Bagili
gdd	PG	LA	Tiara
gde	CM	L	Gude
gde	CM	LA	Cheke
gde	CM	LA	Goude
gde	CM	LA	Mapodi
gde	CM	LA	Mocigin
gde	CM	LA	Motchekin
gde	CM	LA	Mubi
gde	CM	LA	Mudaye
gde	CM	LA	Shede
gde	CM	LA	Tchade
gde	CM	LA	Tcheke
gde	NG	L	Gude
gde	NG	LA	Cheke
gde	NG	LA	Goude
gde	NG	LA	Mapodi
gde	NG	LA	Mapuda
gde	NG	LA	Mocigin
gde	NG	LA	Motchekin
gde	NG	LA	Mudaye
gde	NG	LA	Shede
gde	NG	LA	Tchade
gdf	NG	D	Cikide
gdf	NG	D	Gava
gdf	NG	D	Guduf
gdf	NG	DA	Chikide
gdf	NG	DA	Yaghwatadaxa
gdf	NG	DA	Yawotataxa
gdf	NG	L	Guduf-Gava
gdf	NG	LA	Afkabiye
gdf	NG	LA	Gudupe
gdg	PH	L	Ga'dang
gdg	PH	LA	Baliwon
gdg	PH	LA	Gaddang
gdg	PH	LA	Ginabwal
gdh	AU	L	Gadjerawang
gdh	AU	LA	Gadjerong
gdh	AU	LA	Kajirrawung
gdi	CF	L	Gundi
gdi	CF	LA	Ngondi
gdi	CF	LA	Ngundi
gdj	AU	L	Gurdjar
gdj	AU	LA	Kurtjjar
gdk	TD	L	Gadang
gdl	ET	D	Kusumitta
gdl	ET	D	Mosiya
gdl	ET	L	Dirasha
gdl	ET	LA	Dhirasha
gdl	ET	LA	Diraasha
gdl	ET	LA	Dirayta
gdl	ET	LA	Gardulla
gdl	ET	LA	Ghidole
gdl	ET	LA	Gidole
gdm	TD	D	Laabe
gdm	TD	D	Laal
gdm	TD	L	Laal
gdm	TD	LA	Gori
gdn	PG	D	East Umanakaina
gdn	PG	D	Upper Ugu River
gdn	PG	L	Umanakaina
gdn	PG	LA	Gvede
gdn	PG	LA	Gweda
gdn	PG	LA	Gwede
gdn	PG	LA	Gwedena
gdn	PG	LA	Umanikaina
gdo	RU	L	Ghodoberi
gdo	RU	LA	Godoberi
gdo	RU	LA	Godoberin
gdo	RU	LA	Zibirkhali
gdq	KW	L	Mehri
gdq	KW	LA	Mahri
gdq	OM	D	Nagdi
gdq	OM	L	Mehri
gdq	OM	LA	Mahri
gdq	YE	D	Eastern Mehri
gdq	YE	D	Western Mehri
gdq	YE	DA	Mehriyet
gdq	YE	DA	Mehriyot
gdq	YE	L	Mehri
gdq	YE	LA	Mahri
gdr	PG	D	Abam
gdr	PG	D	Dorogori
gdr	PG	D	Gamaewe
gdr	PG	D	Guiam
gdr	PG	D	Iamega
gdr	PG	D	Kapal
gdr	PG	D	Kuru
gdr	PG	D	Peawa
gdr	PG	D	Podari
gdr	PG	D	Rual
gdr	PG	D	Ume
gdr	PG	D	Wipim
gdr	PG	D	Woigo
gdr	PG	D	Wonie
gdr	PG	D	Yuta
gdr	PG	L	Wipi
gdr	PG	LA	Gidra
gdr	PG	LA	Jibu
gdr	PG	LA	Oriomo
gdu	NG	D	Kumbi
gdu	NG	L	Gudu
gdu	NG	LA	Gudo
gdu	NG	LA	Gutu
gdx	IN	D	Balvi
gdx	IN	D	Khuni
gdx	IN	D	Madahaddi
gdx	IN	D	Sirohi
gdx	IN	L	Godwari
gea	NG	D	Duurum
gea	NG	D	Sum
gea	NG	L	Geruma
gea	NG	LA	Gerema
gea	NG	LA	Germa
geb	PG	L	Kire
geb	PG	LA	Gire
geb	PG	LA	Giri
geb	PG	LA	Kire-Puire
gec	LR	D	Biabo
gec	LR	D	Dediebo
gec	LR	D	Gederobo
gec	LR	D	Nyanoun
gec	LR	D	Tuobo
gec	LR	L	Grebo, Gboloo
gec	LR	LA	Gblou Grebo
gec	LR	LA	Gboloo
ged	NG	L	Gade
ged	NG	LA	Gede
geg	NG	L	Gengle
geg	NG	LA	Momu
geg	NG	LA	Wegele
geg	NG	LA	Yagele
geh	CA	L	Hutterisch
geh	CA	LA	Carinthian German
geh	CA	LA	Hutterian German
geh	CA	LA	Hutterite German
geh	CA	LA	Tirolean
geh	CA	LA	Tyrolese
geh	US	L	German, Hutterite
geh	US	LA	Carinthian German
geh	US	LA	Hutterian German
geh	US	LA	Tirolean
geh	US	LA	Tyrolese
gei	ID	D	Umera
gei	ID	L	Gebe
gei	ID	LA	Gebi
gej	BJ	D	Agoi
gej	BJ	D	Anexo
gej	BJ	D	Gen
gej	BJ	D	Gliji
gej	BJ	L	Gen
gej	BJ	LA	Ge
gej	BJ	LA	Gegbe
gej	BJ	LA	Gen-Gbe
gej	BJ	LA	Guin
gej	BJ	LA	Mina
gej	BJ	LA	Mina-Gen
gej	BJ	LA	Popo
gej	TG	D	Agoi
gej	TG	D	Anexo
gej	TG	D	Gen
gej	TG	D	Gliji
gej	TG	L	Gen
gej	TG	LA	Ge
gej	TG	LA	Gebe
gej	TG	LA	Gen-Gbe
gej	TG	LA	Guin
gej	TG	LA	Mina
gej	TG	LA	Mina-Gen
gej	TG	LA	Popo
gek	NG	L	Yiwom
gek	NG	LA	Gerka
gek	NG	LA	Gerkanchi
gek	NG	LA	Gerkawa
gek	NG	LA	Gurka
gel	NG	D	Fer
gel	NG	D	Jiir
gel	NG	D	Kag
gel	NG	D	Koor
gel	NG	D	Kur
gel	NG	D	Ror
gel	NG	D	Us
gel	NG	D	Zuksun
gel	NG	DA	Er-Gwar
gel	NG	DA	Et-Jiir
gel	NG	DA	Et-Kag
gel	NG	DA	Et-Maror
gel	NG	DA	Et-Us
gel	NG	DA	Et-Zuksun
gel	NG	DA	Fakanchi
gel	NG	DA	Fere. Et-Fer
gel	NG	DA	Gelanchi
gel	NG	DA	Kar
gel	NG	DA	Kelanchi
gel	NG	DA	Kelinci
gel	NG	DA	Kelli-Ni
gel	NG	DA	Kere
gel	NG	DA	Keri-Ni
gel	NG	DA	Kukum
gel	NG	DA	Kulu
gel	NG	DA	Puku
gel	NG	DA	Tudanchi
gel	NG	DA	Wipsi-Ni
gel	NG	DA	Zussun
gel	NG	L	ut-Ma'in
gel	NG	LA	Fakai
gel	NG	LA	Fakanchi
gel	NG	LA	Fakanci
gel	NG	LA	Fakkanci
gel	NG	LA	Gelanchi
geq	CF	D	Geme Kulagbolu
geq	CF	D	Geme Tulu
geq	CF	L	Geme
geq	CF	LA	Gueme
geq	CF	LA	Jeme
geq	CF	LA	Ngba Geme
ges	ID	D	Goram Laut
ges	ID	D	Kelimuri
ges	ID	D	Mina Mina Gorong
ges	ID	L	Geser-Gorom
ges	ID	LA	Gesa
ges	ID	LA	Geser
ges	ID	LA	Goram
ges	ID	LA	Goran
ges	ID	LA	Gorom
ges	ID	LA	Gorong
ges	ID	LA	Seram
ges	ID	LA	Seran
ges	ID	LA	Seran Laut
gew	NG	L	Gera
gew	NG	LA	Gerawa
gex	SO	L	Garre
gex	SO	LA	Af-Garre
gey	CD	L	Enya
gey	CD	LA	Ena
gey	CD	LA	Genya
gey	CD	LA	Tsheenya
gez	ER	L	Geez
gez	ER	LA	Ancient Ethiopic
gez	ER	LA	Ethiopic
gez	ER	LA	Ge'ez
gez	ER	LA	Giiz
gez	ET	L	Geez
gez	ET	LA	Ancient Ethiopic
gez	ET	LA	Ethiopic
gez	ET	LA	Ge'ez
gez	ET	LA	Giiz
gfk	PG	D	Pala
gfk	PG	D	Patpatar
gfk	PG	D	Sokirik
gfk	PG	L	Patpatar
gfk	PG	LA	Gelik
gfk	PG	LA	Patpari
gft	ET	L	Gafat
gga	SB	L	Gao
gga	SB	LA	Nggao
ggb	LR	D	Dorbor
ggb	LR	D	Kplor
ggb	LR	L	Gbii
ggb	LR	LA	Gbee
ggb	LR	LA	Gbi-Dowlu
ggd	AU	L	Gugadj
gge	AU	L	Guragone
gge	AU	LA	Gorogone
gge	AU	LA	Gunagoragone
gge	AU	LA	Gungorogone
gge	AU	LA	Gun-Guragone
gge	AU	LA	Gurrgoni
gge	AU	LA	Gurrogone
gge	AU	LA	Gutjertabia
ggg	PK	L	Gurgula
ggg	PK	LA	Marwari Ghera
ggk	AU	L	Kungarakany
ggk	AU	LA	Gunerakan
ggk	AU	LA	Gungaragan
ggk	AU	LA	Gungarakanj
ggk	AU	LA	Kangarraga
ggk	AU	LA	Kungarakan
ggl	PG	L	Ganglau
ggn	NP	D	Gorkha Gurung
ggn	NP	D	Lamjung Gurung
ggn	NP	D	Tamu Kyi
ggn	NP	L	Gurung, Eastern
ggn	NP	LA	Daduwa
ggo	IN	D	Aheri
ggo	IN	D	Bhamragarh
ggo	IN	D	Etapally Gondi
ggo	IN	D	Nirmal
ggo	IN	D	Rajura
ggo	IN	D	Sironcha
ggo	IN	D	Utnoor
ggo	IN	DA	Adilabad
ggo	IN	L	Gondi, Southern
ggo	IN	LA	Koi Gondi
ggo	IN	LA	Telugu Gondi
ggr	AU	L	Aghu Tharnggalu
ggr	AU	LA	Ikarranggali
ggr	AU	LA	Kuku-Mini
ggt	PG	L	Gitua
ggt	PG	LA	Gitoa
ggt	PG	LA	Kelana
ggu	CI	D	Bokabo
ggu	CI	D	Bokwa
ggu	CI	D	N'da
ggu	CI	D	Tuka
ggu	CI	L	Gagu
ggu	CI	LA	Gagou
ggu	CI	LA	Gban
ggw	PG	L	Gogodala
ggw	PG	LA	Gogodara
gha	LY	D	Ayt Waziten
gha	LY	D	Elt Ulid
gha	LY	L	Ghadamès
gha	TN	L	Ghadamès
ghc	GB	L	Gaelic, Hiberno-Scottish
ghc	GB	LA	Gaoidhealg
ghc	GB	LA	Hiberno-Scottish Classical Common Gaelic
ghe	NP	D	Barpak
ghe	NP	D	Kyaura
ghe	NP	D	Laprak
ghe	NP	L	Ghale, Southern
ghe	NP	LA	Galle Gurung
ghe	NP	LA	Lila
ghe	NP	LA	Ril-Lila
ghh	NP	D	Jagat
ghh	NP	D	Khorla
ghh	NP	D	Nyak
ghh	NP	D	Philim
ghh	NP	D	Uiya
ghh	NP	L	Ghale, Northern
ghh	NP	LA	Lila
ghh	NP	LA	Ril-Lila
ghk	MM	L	Karen, Geko
ghk	MM	LA	Gaikho
ghk	MM	LA	Gekho
ghk	MM	LA	Gek'o
ghk	MM	LA	Ghekhol
ghk	MM	LA	Ghekhu
ghk	MM	LA	Gheko
ghk	MM	LA	Kekaungdu
ghk	MM	LA	Kekhong
ghk	MM	LA	Keku
ghk	MM	LA	Padaung
ghl	SD	L	Ghulfan
ghl	SD	LA	Gulfan
ghl	SD	LA	Wunci
ghl	SD	LA	Wuncimbe
ghn	SB	L	Ghanongga
ghn	SB	LA	Ganongga
ghn	SB	LA	Kubokota
ghn	SB	LA	Kumbokota
gho	MA	L	Ghomara
ghr	PK	L	Ghera
ghr	PK	LA	Bara
ghr	PK	LA	Sindhi Ghera
ghs	PG	D	Sekare
ghs	PG	L	Guhu-Samane
ghs	PG	LA	Bia
ghs	PG	LA	Mid-Waria
ghs	PG	LA	Muri
ghs	PG	LA	Paiawa
ghs	PG	LA	Tahari
ght	NP	D	Bihi
ght	NP	D	Chak
ght	NP	D	Rana
ght	NP	L	Ghale, Kutang
ght	NP	LA	Bhotte
gia	AU	L	Kitja
gia	AU	LA	Gidja
gia	AU	LA	Kidja
gia	AU	LA	Kija
gib	NG	L	Gibanawa
gib	NG	LA	Gembanawa
gib	NG	LA	Gimbanawa
gib	NG	LA	Jega
gic	ZA	L	Gail
gid	CM	D	Lam
gid	CM	L	Gidar
gid	CM	LA	Baynawa
gid	CM	LA	Gidder
gid	CM	LA	Guidar
gid	CM	LA	Guider
gid	CM	LA	Kada
gid	TD	L	Gidar
gid	TD	LA	Gidder
gid	TD	LA	Guidar
gid	TD	LA	Kada
gid	TD	LP	Baynawa
gig	PK	L	Goaria
gil	FJ	D	Banaban
gil	FJ	L	Kiribati
gil	FJ	LA	Gilbertese
gil	FJ	LA	Ikiribati
gil	KI	D	Banaban
gil	KI	L	Kiribati
gil	KI	LA	Gilbertese
gil	KI	LA	Ikiribati
gil	KI	LA	I-Kiribati
gil	NR	D	Nui
gil	NR	DA	Nuian
gil	NR	L	Kiribati
gil	SB	L	Kiribati
gil	SB	LA	Gilbertese
gil	SB	LA	Ikiribati
gil	TV	D	Nui
gil	TV	DA	Nuian
gil	TV	L	Kiribati
gil	TV	LA	Gilbertese
gil	TV	LA	Ikiribati
gil	US	L	Kiribati
gil	US	LA	Gilbertese
gil	US	LA	Ikiribati
gil	VU	L	Kiribati
gim	PG	D	East Gimi
gim	PG	D	West Gimi
gim	PG	DA	Gouno
gim	PG	L	Gimi
gim	PG	LA	Labogai
gin	RU	L	Hinukh
gin	RU	LA	Ginukh
gin	RU	LA	Ginukhtsy
gin	RU	LA	Ginux
gin	RU	LA	Hinux
gio	CN	D	A'ou
gio	CN	D	Duoluo
gio	CN	D	Hagei
gio	CN	D	Qau
gio	CN	DA	Aqao
gio	CN	DA	A'uo
gio	CN	DA	Gao
gio	CN	DA	Hakei
gio	CN	DA	Hakhi
gio	CN	DA	Toluo
gio	CN	L	Gelao
gio	CN	LA	Chilao
gio	CN	LA	Gelo
gio	CN	LA	Ilao
gio	CN	LA	Kehlao
gio	CN	LA	Kelao
gio	CN	LA	Keleo
gio	CN	LA	Khi
gio	CN	LA	Klau
gio	CN	LA	Klo
gio	CN	LA	Lao
gip	PG	L	Gimi
gip	PG	LA	Loko
giq	VN	L	Gelao, Green
giq	VN	LA	Cape Draping Gelao
giq	VN	LA	Hoki Gelao
giq	VN	LA	Klau
giq	VN	LA	Qau
gir	VN	L	Gelao, Red
gir	VN	LA	Vandu Gelao
gir	VN	LA	Voa Dê
gis	CM	L	Giziga, North
gis	CM	LA	Dogba
gis	CM	LA	Gisiga
gis	CM	LA	Gisika
gis	CM	LA	Giziga de
gis	CM	LA	Guiziga
gis	CM	LA	Maroua
gis	CM	LA	Marva
gis	CM	LA	Mi Marva
gis	CM	LA	Tchere
git	CA	D	Gitsken
git	CA	D	Gitxsan
git	CA	DA	Eastern Gitxsan
git	CA	DA	Western Gitsken
git	CA	L	Gitxsan
git	CA	LA	Giklsan
git	CA	LA	Gitksan
git	CA	LA	Gityskyan
giw	VN	L	Gelao, White
giw	VN	LA	Southwestern Gelao
giw	VN	LA	Telue
giw	VN	LA	Tú Du
gix	CD	L	Gilima
giy	AU	L	Giyug
giz	CM	D	Mi Mijivin
giz	CM	D	Muturami
giz	CM	D	Rum
giz	CM	DA	Giziga de Midjivin
giz	CM	DA	Giziga de Moutouroua
giz	CM	DA	Loulou
giz	CM	DA	Muturua
giz	CM	DA	Muturwa
giz	CM	L	Giziga, South
giz	CM	LA	Gisiga
giz	CM	LA	Gisika
giz	CM	LA	Guiziga
gji	NG	D	Bolu
gji	NG	D	Geji
gji	NG	D	Zaranda
gji	NG	DA	Buu
gji	NG	DA	Gaejawa
gji	NG	DA	Gezawa
gji	NG	DA	Gyaazi
gji	NG	DA	Magang
gji	NG	DA	Pelu
gji	NG	L	Geji
gji	NG	LA	Gejawa
gji	NG	LA	Gezawa
gji	NG	LA	Kayauri
gjk	IN	D	Kachi
gjk	IN	D	Kachi Bhil
gjk	IN	D	Katai Meghwar
gjk	IN	D	Rabari
gjk	IN	D	Vagri
gjk	IN	D	Zalavaria Koli
gjk	IN	DA	Kachi Meghwar
gjk	IN	DA	Rahabari
gjk	IN	L	Koli, Kachi
gjk	IN	LA	Bajania
gjk	IN	LA	Kachi
gjk	IN	LA	Kachi Gujarati
gjk	IN	LA	Katchi
gjk	IN	LA	Kohli
gjk	IN	LA	Kolhi
gjk	IN	LA	Koli
gjk	IN	LA	Kori
gjk	IN	LA	Kuchi
gjk	IN	LA	Kuchikoli
gjk	IN	LA	Vagari
gjk	IN	LA	Vagaria
gjk	IN	LA	Vaghri
gjk	PK	D	Kachi
gjk	PK	D	Kachi Bhil
gjk	PK	D	Katai Meghwar
gjk	PK	D	Rabari
gjk	PK	D	Vagri
gjk	PK	D	Zalavaria Koli
gjk	PK	DA	Kachi Meghwar
gjk	PK	DA	Rahabari
gjk	PK	L	Koli, Kachi
gjk	PK	LA	Kachi
gjk	PK	LA	Kachi Gujarati
gjk	PK	LA	Katchi
gjk	PK	LA	Kohli
gjk	PK	LA	Kolhi
gjk	PK	LA	Koli
gjk	PK	LA	Kori
gjk	PK	LA	Kuchi
gjk	PK	LA	Vagari
gjk	PK	LA	Vagaria
gjn	GH	D	Choruba
gjn	GH	D	Gonja
gjn	GH	DA	Choroba
gjn	GH	L	Gonja
gju	AF	L	Gujari
gju	AF	LA	Gojari
gju	AF	LA	Gojri
gju	AF	LA	Gujuri Rajasthani
gju	IN	D	Ajiri of Hazara
gju	IN	L	Gujari
gju	IN	LA	Gogri
gju	IN	LA	Gojari
gju	IN	LA	Gojri
gju	IN	LA	Gujar
gju	IN	LA	Gujer
gju	IN	LA	Gujjari
gju	IN	LA	Gujuri
gju	IN	LA	Gurjar
gju	IN	LA	Hindki
gju	IN	LA	Kashmir Gujuri
gju	IN	LA	Parimu
gju	IN	LA	Rajasthani Gujuri
gju	PK	D	Eastern Gujari
gju	PK	D	Western Gujari
gju	PK	L	Gujari
gju	PK	LA	Gogri
gju	PK	LA	Gojari
gju	PK	LA	Gojri
gju	PK	LA	Gujer
gju	PK	LA	Gujjari
gju	PK	LA	Gujuri
gju	PK	LA	Gujuri Rajasthani
gju	PK	LA	Kashmir Gujuri
gka	PG	L	Guya
gka	PG	LA	Guiarak
gka	PG	LA	Guyarak
gke	CM	L	Ndai
gke	CM	LA	Galke
gke	CM	LA	Pormi
gkn	NG	D	Bodo
gkn	NG	D	Bomu
gkn	NG	D	Dere
gkn	NG	D	Kibangha
gkn	NG	L	Gokana
gkp	GN	L	Kpelle, Guinea
gkp	GN	LA	Akpese
gkp	GN	LA	Gbese
gkp	GN	LA	Gerse
gkp	GN	LA	Gerze
gkp	GN	LA	Guerze
gkp	GN	LA	Kpele
gkp	GN	LA	Kpelese
gkp	GN	LA	Kpelesetina
gkp	GN	LA	Kperese
gkp	GN	LA	Kpese
gkp	GN	LA	Kpwessi
gkp	GN	LA	Northern Kpele
gkp	GN	LA	Pessa
gkp	GN	LA	Pessy
gla	AU	L	Gaelic, Scottish
gla	CA	L	Gaelic, Scottish
gla	GB	L	Gaelic, Scottish
gla	GB	LA	Gaelic
gla	GB	LA	Scots Gaelic
gla	GB	LP	Erse
gla	US	L	Gaelic, Scottish
gla	US	LA	Scottic Gaelic
glc	TD	L	Bon Gula
glc	TD	LA	Bon
glc	TD	LA	Bon Goula
glc	TD	LA	Bun
glc	TD	LA	Gula Guera
glc	TD	LA	Poun
glc	TD	LA	Taataal
gld	CN	D	Hezhen
gld	CN	D	Qileng
gld	CN	DA	Heche
gld	CN	DA	Hezhe
gld	CN	DA	Kilen
gld	CN	DA	Kili
gld	CN	DA	Kirin
gld	CN	DA	Qile'en
gld	CN	L	Nanai
gld	CN	LA	Gold
gld	CN	LA	Goldi
gld	CN	LA	Hezhen
gld	CN	LA	Juchen
gld	CN	LA	Nanay
gld	CN	LA	Sushen
gld	RU	D	Akani
gld	RU	D	Birar
gld	RU	D	Kila
gld	RU	D	Kuro-Urmi
gld	RU	D	Samagir
gld	RU	D	Sunggari
gld	RU	D	Torgon
gld	RU	D	Ussuri
gld	RU	L	Nanai
gld	RU	LA	Gold
gld	RU	LA	Goldi
gld	RU	LA	Heche
gld	RU	LA	Hezhe
gld	RU	LA	Hezhen
gld	RU	LA	Nanaj
gle	BR	L	Gaelic, Irish
gle	CA	L	Gaelic, Irish
gle	GB	L	Gaelic, Irish
gle	GB	LA	Erse
gle	GB	LA	Gaeilge
gle	GB	LA	Irish
gle	IE	D	Connacht
gle	IE	D	Donegal
gle	IE	D	Munster-Leinster
gle	IE	DA	Northern Irish
gle	IE	DA	Southern Irish
gle	IE	DA	Ulster
gle	IE	DA	Western Irish
gle	IE	L	Gaelic, Irish
gle	IE	LA	Erse
gle	IE	LA	Gaeilge
gle	IE	LA	Irish
gle	US	L	Gaelic, Irish
glg	ES	L	Galician
glg	ES	LA	Galego
glg	ES	LA	Gallego
glg	PT	D	Guadramilese
glg	PT	D	Rionorese
glg	PT	DA	Guadramilês
glg	PT	DA	Rionorês
glg	PT	L	Galician
glg	PT	LA	Galego
glg	PT	LA	Gallego
glh	AF	D	Alasai
glh	AF	D	Bolaghain
glh	AF	D	Gulbahar
glh	AF	D	Kohnadeh
glh	AF	D	Laurowan
glh	AF	D	Najil
glh	AF	D	Nangarach
glh	AF	D	Pachagan
glh	AF	D	Pandau
glh	AF	D	Parazhghan
glh	AF	D	Pashagar
glh	AF	D	Sanjan
glh	AF	D	Shamakot
glh	AF	D	Shutul
glh	AF	D	Uzbin
glh	AF	D	Wadau
glh	AF	L	Pashayi, Northwest
gli	SB	L	Guliguli
gli	SB	LA	Gulili
glj	TD	D	Korintal
glj	TD	D	Patool
glj	TD	D	Pongaal
glj	TD	D	Tiaala
glj	TD	D	Tiitaal
glj	TD	DA	Ponaal
glj	TD	L	Gula Iro
glj	TD	LA	Goula d'Iro
glj	TD	LA	Goula Iro
glj	TD	LA	Kulaal
glk	IR	D	Bandar Anzali
glk	IR	D	Fumani
glk	IR	D	Galeshi
glk	IR	D	Lahijani
glk	IR	D	Langerudi
glk	IR	D	Rashti
glk	IR	D	Rudbari
glk	IR	D	Rudsari
glk	IR	D	Some'e Sarai
glk	IR	L	Gilaki
glk	IR	LA	Gelaki
glk	IR	LA	Gilani
glk	IR	LA	Guilaki
glk	IR	LA	Guilani
glo	NG	L	Galambu
glo	NG	LA	Galambe
glo	NG	LA	Galambi
glo	NG	LA	Galembi
glr	CI	L	Glaro-Twabo
glr	LR	D	Glaro
glr	LR	D	Twabo
glr	LR	L	Glaro-Twabo
glu	TD	D	Kofoy
glu	TD	D	Malé
glu	TD	D	Moufa
glu	TD	D	Souka
glu	TD	D	Toussa
glu	TD	L	Gula
glu	TD	LA	Bayo
glu	TD	LA	Goula
glu	TD	LA	Sara Goula
glu	TD	LA	Sara Gula
glv	GB	L	Manx
glv	GB	LA	Gaelg
glv	GB	LA	Gailck
glv	GB	LA	Manx Gaelic
glw	CM	L	Glavda
glw	CM	LA	Galavda
glw	CM	LA	Galvaxdaxa
glw	CM	LA	Gelvaxdaxa
glw	CM	LA	Guelebda
glw	CM	LA	Vale
glw	NG	D	Bokwa
glw	NG	D	Glavda
glw	NG	D	Ngoshie
glw	NG	DA	Ngweshe
glw	NG	L	Glavda
glw	NG	LA	Galavda
glw	NG	LA	Galvaxdaxa
glw	NG	LA	Gelebda
glw	NG	LA	Glanda
glw	NG	LA	Guelebda
gly	SD	L	Gule
gly	SD	LA	Anej
gly	SD	LA	Fecakomodiyo
gly	SD	LA	Hamej
gma	AU	L	Gambera
gma	AU	LA	Gamberre
gma	AU	LA	Gambre
gma	AU	LA	Gamgre
gma	AU	LA	Guwan
gma	AU	LA	Kambera
gmb	SB	L	Gula'alaa
gmb	SB	LA	Kwai
gmb	SB	LA	Ngongosila
gmd	NG	L	Mághdì
gmd	NG	LA	Tala
gmd	NG	LA	Widala
gmm	CM	D	Dooka
gmm	CM	L	Gbaya-Mbodomo
gmn	CM	D	Ritime
gmn	CM	L	Gimnime
gmn	CM	LA	Gimbe
gmn	CM	LA	Kadam
gmn	CM	LA	Koma Kadam
gmn	CM	LA	Komlama
gmn	CM	LA	Laame
gmn	CM	LA	Yotubo
gmo	ET	D	Dawro
gmo	ET	D	Gamo
gmo	ET	D	Gofa
gmo	ET	DA	Cullo
gmo	ET	DA	Dauro
gmo	ET	DA	Gemu
gmo	ET	DA	Goffa
gmo	ET	DA	Kullo
gmo	ET	DA	Ometay
gmo	ET	L	Gamo-Gofa-Dawro
gmu	PG	L	Gumalu
gmx	TZ	L	Magoma
gmx	TZ	LA	Kimagoma
gna	BF	D	Kaansa
gna	BF	D	Kpatogo
gna	BF	DA	Bodoro
gna	BF	DA	Gbadogo
gna	BF	DA	Kpatogoso
gna	BF	DA	Padogho
gna	BF	DA	Padorho
gna	BF	DA	Padoro
gna	BF	L	Kaansa
gna	BF	LA	Gã
gna	BF	LA	Gan
gna	BF	LA	Gane
gna	BF	LA	Kaan
gna	BF	LA	Kaanse
gna	BF	LA	Kãasa
gna	BF	LA	Kan
gnb	IN	L	Gangte
gnb	IN	LA	Gante
gnb	MM	L	Gangte
gnb	MM	LA	Gante
gnd	CM	D	Gemzek
gnd	CM	D	Mineo
gnd	CM	D	Zulgo
gnd	CM	DA	Gaduwa
gnd	CM	DA	Minew
gnd	CM	DA	Zelgwa
gnd	CM	DA	Zoulgo
gnd	CM	DA	Zulgwa
gnd	CM	L	Zulgo-Gemzek
gnd	CM	LA	Gemjek
gnd	CM	LA	Guemshek
gnd	CM	LA	Zulgo
gne	NG	L	Ganang
gne	NG	LA	Gashish
gng	BJ	L	Ngangam
gng	BJ	LA	Dye
gng	BJ	LA	Gamgan
gng	TG	D	Koumongou
gng	TG	D	Motiem
gng	TG	DA	Mogou
gng	TG	L	Ngangam
gng	TG	LA	Dye
gng	TG	LA	Gangam
gng	TG	LA	Gangum
gng	TG	LA	Migangam
gng	TG	LA	Mijiem
gng	TG	LA	Nbangam
gng	TG	LA	Ngangan
gnh	NG	D	Gana
gnh	NG	D	Si
gnh	NG	D	Takaya
gnh	NG	DA	Kauru
gnh	NG	DA	Kuzamani
gnh	NG	DA	Rishuwa
gnh	NG	DA	Taura
gnh	NG	L	Lere
gni	AU	L	Gooniyandi
gni	AU	LA	Gunian
gni	AU	LA	Guniandi
gni	AU	LA	Guniyan
